,x1,x2,x3,x4,Category
0,4.651258943895459e-05,1.0454433388533972,0.2212201226170822,0.05486237720809389,B
1,0.00038002767264175063,0.2457134852952155,0.059156708123667766,1.0397236279930437,B
2,0.0007830894360865171,0.49921245787659124,0.45401860012384104,0.1559858525634813,A
3,0.0013895875132377852,0.17224786053887114,1.052486100947767,0.08661264860337248,B
4,0.0019494776362032021,0.010010498445869733,0.28090143918040283,1.0324196680246798,B
5,0.00212439341418814,1.0255355583438543,0.2995043954876386,0.05890180479887643,B
6,0.00299738842007957,0.039389806211164814,0.6941217505146297,0.37349105485412604,A
7,0.003611839458905495,1.0075665790867658,0.009171249134762307,0.3600172655754489,B
8,0.004190622864023435,1.0088064216096964,0.004885953692387421,0.3566064635639222,B
9,0.004336662627940122,0.1976838848056135,1.0515675574042933,0.002819088537268338,B
10,0.004445817603617757,0.04848359332562082,1.0685908832625022,0.025359418217635394,B
11,0.004700040517341684,0.30504710360306886,0.24672892565516152,0.553523930224428,A
12,0.005132928181704915,0.16065940124528513,0.25941590534200637,1.025556238289922,B
13,0.00522667641246581,0.4921283288810174,0.30721398231355035,0.30543101239296655,A
14,0.006420960697654308,0.5052413831909318,0.24019744404229737,0.3581402120691166,A
15,0.007158186952953911,0.2834559008813385,0.020082066615514392,1.031551367221015,B
16,0.008337912050033721,0.18535372710251732,0.5988913833391947,0.31741697750825437,A
17,0.008886979671540774,0.0435057612646027,0.9914338284736124,0.3999840422907655,B
18,0.008896028145779836,0.18652064378651012,0.04194857029568261,0.8726347577720275,A
19,0.009806508769796015,0.267950356940152,0.38493347559474705,0.44730965869530503,A
20,0.00992248810824947,0.3359957227991532,0.5590106047756489,0.2050711843169486,A
21,0.01043487625202913,0.49358891476300015,0.4098533446842554,0.8562600845723323,B
22,0.011145105728220125,0.746032592534311,0.09210028480932275,0.2607220169281462,A
23,0.011859210909776699,0.05010190586728635,1.0461481881856267,0.21868499377184855,B
24,0.012314452889466327,0.3115697547541286,0.10404583013590052,0.6820699622205046,A
25,0.013046469050399098,0.5487124003360934,0.0019386849951124052,0.5463024456183952,A
26,0.013871725504666598,0.24081035274410229,0.39491738809402727,0.9647581074154162,B
27,0.0152588493280042,1.002262235117002,0.19669230469681792,0.3185117216814958,B
28,0.01589276606226227,0.8782149421965411,0.1583175704550488,0.057574721286147934,A
29,0.016256664579909402,0.19957097731265908,1.050933826729464,0.018580573375753046,B
30,0.017452550401861732,1.05383236944729,0.16073469509596108,0.09053785607131258,B
31,0.017893744031843736,0.028181566513593645,0.07369497941025314,1.0669370474601982,B
32,0.0185699931888515,1.0344791535204354,0.19100875004251802,0.19474006699137322,B
33,0.018572982434573098,0.38155222451508836,0.16568219047566235,0.5441926025746763,A
34,0.019306026249954637,0.1607231559450946,1.0431872905298738,0.1745153900675405,B
35,0.02013181248418324,0.08052948509375879,1.040425476225568,0.23563645850639456,B
36,0.02048799885877168,0.4997697428213311,0.21532674250341854,0.3744155158164788,A
37,0.02078847427124142,0.42615261171152913,0.4244682823111164,0.23859063170611317,A
38,0.020792059808521217,0.1524840454759671,0.832455452111479,0.10426844260403278,A
39,0.020914044603867678,0.2670575895346492,0.3806125181615947,0.4414158476998885,A
40,0.021301577808775084,0.7012423262172685,0.058526127897547964,0.3289299680764086,A
41,0.021905037794010998,1.0610860419884525,0.10379424164509105,0.08799622842965313,B
42,0.02213307439881547,0.32336253591156044,0.6886330772221578,0.07587131246746637,A
43,0.022286238748272014,0.20615839288319066,0.12266855337542627,1.042523125220278,B
44,0.023384132453346806,0.9716247437224852,0.4203235130876805,0.15370973970848434,B
45,0.024612990638441034,0.9019986192848171,0.15547222434990482,0.027916165726837194,A
46,0.026270594225537514,0.24741968321783672,1.0364699386204552,0.09339926429866846,B
47,0.026787888567767718,0.006779839578703248,0.3541824757151321,0.722249796138397,A
48,0.027350364123791878,0.00947440637305487,0.10917704867834618,1.0640218819404328,B
49,0.027741055599393414,0.6250236898652809,0.2724685932691834,0.18476666126614238,A
50,0.02840796202092687,0.229653925793072,1.0360224067283028,0.13419998069501796,B
51,0.02871639728423235,1.0664422396305473,0.06470026314128682,0.05089394864072525,B
52,0.029013826752727942,0.3132181021539825,0.16472595427979414,0.6030421168134955,A
53,0.029036310921444826,0.9246357357733999,0.050931719665883834,0.10539623363927153,A
54,0.02904789480042737,1.053885014231261,0.15596291399023607,0.09517439806015353,B
55,0.03000304634041253,0.2912538942054254,1.0262890478457318,0.07682302123954161,B
56,0.030151016473521915,0.11983819427413217,0.20292111976125568,1.0432893858146775,B
57,0.031032652532926717,0.008575169488150573,1.057590985237514,0.1592631435372438,B
58,0.031376150246959555,0.18982813207810315,0.8872528787551087,0.0015428389198286485,A
59,0.031896646306294754,0.34749029502609835,0.4469101878606768,0.9074163227556693,B
60,0.032084643175667366,0.24462150715409925,0.156511714174668,1.0293371543066219,B
61,0.03366296459276528,1.0615298315821016,0.0520693936531343,0.11920570338996482,B
62,0.03566855184643643,0.06200272926877843,1.0525395549181984,0.1787285687991751,B
63,0.03676796083417729,0.3185821222337551,0.5430444718114893,0.21160544512057844,A
64,0.03679850868532516,0.1501923110903302,0.1275926050910349,1.0510510294814257,B
65,0.0370094217570875,0.06918159165204352,0.5596722333820037,0.44413675320886536,A
66,0.03713063470911348,0.17060837280056082,0.7837424148268676,0.11851857766345819,A
67,0.03724956632843888,0.17695300918875698,0.5582843108423496,0.33751311364045467,A
68,0.03801370522809589,0.9311925864958897,0.026817184371718872,0.11397652390429569,A
69,0.038160741913290976,0.3673262905015174,0.2216452272964396,0.4828677402887521,A
70,0.03874027631712029,1.0607676254345058,0.08137972967035724,0.10746429834923224,B
71,0.038915837729213226,0.1867240601614354,0.08334842263317496,0.8010116794761766,A
72,0.041028420552235594,0.7454871601349324,0.3112178939911412,0.012266525321690924,A
73,0.04120831152168094,0.42217013849807655,0.5701140489612189,0.0765075010190237,A
74,0.04151322521571211,1.037617887925846,0.24737784534000964,0.07300666013063793,B
75,0.04167563922686901,0.10762810932831195,1.0157426997771775,0.3159843335148366,B
76,0.042411152617233105,1.0368000448411945,0.2589576505714956,0.03298327396523855,B
77,0.04306358921973012,0.027766258208582473,0.9152470266324864,0.12392312593920118,A
78,0.04407481916990662,0.0730095364164196,0.21293612180311677,1.04512450260189,B
79,0.04492121311306551,0.014473091451961358,0.960205182149549,0.0904005132854242,A
80,0.045349928212757934,0.09597705009158389,0.21028451740630255,1.0437491133438217,B
81,0.04746157000317728,1.0553747553730046,0.05620707940736877,0.16022574486860056,B
82,0.04747449998668461,0.09375329398500319,0.09086280834216022,1.0609431849906723,B
83,0.04759011577573319,1.0135339360753726,0.3332219140092238,0.06593403770469686,B
84,0.04782076178844224,0.052078689697780754,0.16288965889898427,1.0551625201101051,B
85,0.04817600948597701,0.32868403297989746,1.0012170863614192,0.1791932603420878,B
86,0.05017530641633816,0.10788743760794209,0.8626745206078442,0.08926273536787566,A
87,0.05260887845668356,0.8748112768302284,0.12453860723285926,0.058041237480228824,A
88,0.05315867816407496,0.4770298025590609,0.41812008181842686,0.1616914374584374,A
89,0.054738374614389955,0.3733028479983727,0.295731032738338,0.3862277446488994,A
90,0.054928707503783133,0.08118145879053135,1.0605829715675277,0.10225540700421548,B
91,0.05618311621646301,0.1417151638806538,0.29227971117679546,1.0179552250530943,B
92,0.05685311218216782,0.19660239962982795,0.18253674497666283,0.6740077432113415,A
93,0.05707209224659801,0.6573519275010601,0.10803311612735633,0.28754286412498564,A
94,0.058016897999117724,0.17321598122748133,1.0282277541939224,0.2329762839846232,B
95,0.058610256305138365,0.3427592512747006,0.13530944492451064,0.5733210474956505,A
96,0.058843767924494805,0.5502552044503433,0.026505016924966096,0.474396010700196,A
97,0.058943117318879794,0.24436666010492886,0.04383247693990708,1.0391291345714486,B
98,0.060644829077643854,0.010064062897265488,1.0681739688352174,0.01119337513724847,B
99,0.06068393186918074,0.11286428428109692,0.6847878788498787,0.2516639049998437,A
100,0.060723479249739844,0.7817099088272599,0.21556254966462796,0.0520040622583724,A
101,0.06143248355381267,0.30963371994345146,0.11678969939538736,0.6221440971073486,A
102,0.061463758075172806,0.029671898404350704,1.0671005802780513,0.03921908283737283,B
103,0.06168789920432864,0.4612574787659483,0.31301019088397763,0.9112413301519051,B
104,0.06175504058338153,0.3229042300908584,0.03534665893652029,1.0176294938994253,B
105,0.06365133767438794,0.14958420623730675,0.049612540552265084,1.0564145342982394,B
106,0.06421901989960792,0.14120611706729788,0.21700359577597803,1.0362172501006757,B
107,0.06625461724805139,0.09586299236706419,1.0515933706347464,0.15959948378613076,B
108,0.0665643360400899,0.9810810443847522,0.14895215538560275,0.39466749159570935,B
109,0.06675086322095845,1.0597046697170147,0.1319509715585228,0.007699113193841216,B
110,0.06835099331395325,0.10101308996379477,0.6790953475606762,0.26154056916157586,A
111,0.0684253601824035,0.3121604796479689,0.6428881943440193,0.08652596582560834,A
112,0.06857211352326542,0.3911955704413359,0.4860979088987766,0.1641344071366222,A
113,0.06977009459480994,0.3038802575284598,0.05301170871634969,0.6833379391603807,A
114,0.06998175503802506,0.0795203500888329,0.12585892513018268,1.0572788652236564,B
115,0.06999296293088794,0.06982057633918823,0.43181777851042485,0.5383686822194991,A
116,0.07098446769001476,1.0662719291279799,0.054008633810408165,0.0029061958631640583,B
117,0.07160324119371592,1.0659692154889557,0.052003128484333895,0.027897707939126926,B
118,0.07213875214424981,0.7291124378393501,0.22134491493826736,0.08740389507813284,A
119,0.07226566332891352,0.0770267269242309,0.8268109167159221,0.13389669303093354,A
120,0.07429826281934333,0.09041335089699838,0.06201531069061712,1.0617717717859854,B
121,0.0753792973304118,0.5499627547317675,0.03274021079789813,0.45191773713992267,A
122,0.07587462817996196,1.047554435027667,0.17768856888882043,0.1009926677470237,B
123,0.07660407223384602,0.11043277601289903,0.5466008251788664,0.3763623265743886,A
124,0.07754276152939077,0.5890829020954431,0.11275690685411377,0.33061742952105244,A
125,0.07758350332259205,0.11349488983421192,0.4773734546061772,0.44154815223701893,A
126,0.07770185470972128,0.22699578819359806,0.44099711516961937,0.3643052419270614,A
127,0.07871480168216012,0.6505097488985231,0.015499397880829324,0.3652760515384875,A
128,0.07943753094423377,0.0006392504317425151,1.0647624682559085,0.06978650464061864,B
129,0.08006239222016936,1.0177802113753416,0.24507098049799342,0.20628540714869079,B
130,0.08058965326917113,0.41397182965149004,0.9723487835540924,0.1468689046797497,B
131,0.08113862644699278,1.0425900990677524,0.12362448225603731,0.18984044882773674,B
132,0.08248384616556446,0.730417231982131,0.06186161425431902,0.23523730759798556,A
133,0.08305879592016256,0.4311010089820252,0.9693685415938138,0.11170401534079039,B
134,0.08395872954514608,0.7279280792493579,0.2881494241037341,0.009963767101762055,A
135,0.08504824841201887,0.23950571359740802,0.940201318942762,0.44308609598421694,B
136,0.08514779594209945,0.35476249913454727,1.0025822474465287,0.08137726438680898,B
137,0.08552786527961576,0.24505910771172185,0.14831131767306366,0.6311017093355988,A
138,0.08763795574393263,0.5176879983749235,0.45338884869969587,0.05128519718144808,A
139,0.08767428734975537,1.0322957956483607,0.045608414743408404,0.2636256477071676,B
140,0.08771190441872448,0.14278778537171843,0.18682006335509607,0.6926802468544611,A
141,0.08848460608208036,0.9051896304980519,0.5455144534093852,0.14183154954649219,B
142,0.08862857153443551,0.20675152111914752,1.0175371311755923,0.2427281843989897,B
143,0.08890776162726892,0.9669877531038192,0.11229775863366676,0.43510838727322965,B
144,0.08986891311754026,0.19642285024042763,1.0449425231405884,0.07960380450128905,B
145,0.09112896132042096,0.47703319459641774,0.1264217123034117,0.4154161317797497,A
146,0.09119383015316695,0.37820310847364497,0.277809882127293,0.36279317924589516,A
147,0.09143649337476127,0.46542870017497656,0.006290210234902727,0.5468445962153595,A
148,0.09208587794774929,0.7150177122428308,0.016907214405505133,0.2859891954039149,A
149,0.09284238587983638,0.25286018862595755,0.24274938429032483,0.5215480412038813,A
150,0.09336408137232823,0.17216327581673108,0.8288882550476118,0.015584387763329044,A
151,0.09339990725671836,0.09362606966264346,0.24448238305650608,0.6784916400241322,A
152,0.09360287978425594,0.1288100167163816,0.1310998954771487,0.7564872080222138,A
153,0.09437615914965447,0.0971388862240362,0.16660856859074366,1.0482360241088151,B
154,0.09532425991469798,1.05758797546359,0.13137277358637997,0.007883779979307422,B
155,0.0962168680417339,0.6186063526273896,0.19220598209154627,0.20297079723933031,A
156,0.09639803090996714,0.5305507945972937,0.08419355276905016,0.3988576217236891,A
157,0.09710616149182513,0.11376393439156095,1.0546407436716259,0.10129690232102953,B
158,0.0974669345192884,1.0031901934945613,0.26572629303871864,0.24165920123111093,B
159,0.09777964257217099,0.11921852273707335,0.7294198296173715,0.16358200507338427,A
160,0.09823243142172448,0.15422425212975188,0.3630260882718747,0.494517228176649,A
161,0.09876111738071927,0.061761471531672885,0.8557906671154046,0.09368674397220333,A
162,0.09916450332544874,0.033603304631588976,0.40805591718881506,0.5691762748541473,A
163,0.0996562899141871,0.11816132636307494,0.3856577407930575,0.9860398733312227,B
164,0.0997350650429875,0.20286982406581455,0.06696460965584872,0.7404305012353494,A
165,0.10033483208842983,0.02328788687222684,0.3416333512267274,0.6447439298126161,A
166,0.10180094300207174,0.0800757270053112,1.0507725116502498,0.15492441611536173,B
167,0.10253106792200495,0.4434103187177304,0.9667888483293093,0.05562366503118888,B
168,0.10279435442155503,0.2820202297507647,0.37344700505927264,0.3517384107684077,A
169,0.10306786516448417,0.4304252794006683,0.064909322521288,0.5115975329135596,A
170,0.10378777449062423,0.05095105333708355,0.61592022868172,0.3393409434905723,A
171,0.10393472659207909,0.028192578658428148,0.4271977579124962,0.9750922144860733,B
172,0.10422853556502176,0.0527992740594069,0.5506108044321681,0.4023613859434033,A
173,0.10423496788995042,0.2002528936901986,0.6979696514259914,0.10754248699385971,A
174,0.10455345349548341,0.1941017139486938,1.0428763811005368,0.09328426312618443,B
175,0.10608991434236914,0.13414172222995036,0.6476405298716233,0.22212783355605725,A
176,0.10706531986835083,0.6108564088744652,0.14751997743901935,0.24455829381816474,A
177,0.10764883205277034,0.11592230258341532,0.2190983763780071,0.6673304889858074,A
178,0.1079257163433562,1.0294225022036607,0.24722265270458366,0.11145542471426285,B
179,0.10861354877849314,0.2986205622872494,0.2620120863876606,0.4407538025465969,A
180,0.10998028980643616,0.4857647582796155,0.15536306891253748,0.35889188300141095,A
181,0.11007550477034898,1.0604847095984953,0.07781922103557419,0.045822841408675076,B
182,0.11079225754168577,0.09885806428085048,0.20531028449149974,1.039567143515742,B
183,0.11088043837573641,0.17201157605618742,0.0778644466198609,1.0473560397691197,B
184,0.11131025732429028,1.0606769323208278,0.07611482165026603,0.04100007051246076,B
185,0.1114584644587948,0.020567822205668898,0.2847417802393629,0.6932319330961735,A
186,0.11146803876968828,0.07241948338907905,0.12130756650696292,0.8048049113342699,A
187,0.11184741836249303,0.19161797864379917,0.056308379185268896,1.0452282390462087,B
188,0.11189888310887483,0.06979464596697235,0.41405844879775394,0.514248022126399,A
189,0.11196321719689396,0.047200814770390696,1.046411764074399,0.187506642780027,B
190,0.11254590305826767,0.06363142954441067,0.13854302800683507,1.053086079230768,B
191,0.11302187126587648,0.5828664181764087,0.8840199118208663,0.10441068279631001,B
192,0.11304231313366168,0.09221228973659067,0.028270656577742626,1.0596315864674806,B
193,0.11665460945258592,0.027796220314902184,0.36614811912290035,0.5994010511096116,A
194,0.11704972371815149,0.04097803022601079,0.2132031753588819,1.0411842148405779,B
195,0.11736630181449485,0.9552988322178656,0.45663420861892257,0.10007243316988776,B
